stop_point_id,journey_id,arrival_time,departure_time,stop_point_name,longitude,latitude
stop_point:SNCF:87492108:RapidTransit,vehicle_journey:SNCF:2024-07-10:142274:1187:RapidTransit,084500,084600,Les Ardoines,2.409117,48.783017
stop_point:SNCF:87328328:RapidTransit,vehicle_journey:SNCF:2024-07-10:142274:1187:RapidTransit,085000,085100,Bibliothèque François Mitterrand,2.37684,48.82984
stop_point:SNCF:87547026:RapidTransit,vehicle_journey:SNCF:2024-07-10:142274:1187:RapidTransit,085300,085400,Paris Austerlitz RER C,2.364891,48.842285
stop_point:SNCF:87547315:RapidTransit,vehicle_journey:SNCF:2024-07-10:142274:1187:RapidTransit,085700,085800,Saint-Michel Notre-Dame,2.34545,48.85348
stop_point:SNCF:87547307:RapidTransit,vehicle_journey:SNCF:2024-07-10:142274:1187:RapidTransit,090100,090200,Musée d'Orsay,2.325671,48.86079
stop_point:SNCF:87393033:RapidTransit,vehicle_journey:SNCF:2024-07-10:142274:1187:RapidTransit,090300,090400,Invalides,2.315015,48.861913
stop_point:SNCF:87393041:RapidTransit,vehicle_journey:SNCF:2024-07-10:142274:1187:RapidTransit,090500,090600,Pont de l'Alma,2.301029,48.86257
stop_point:SNCF:87393058:RapidTransit,vehicle_journey:SNCF:2024-07-10:142274:1187:RapidTransit,090800,090800,Champ de Mars - Tour Eiffel,2.289214,48.855113
stop_point:SNCF:87393066:RapidTransit,vehicle_journey:SNCF:2024-07-10:142274:1187:RapidTransit,091000,091100,Javel,2.276774,48.846246
stop_point:SNCF:87393322:RapidTransit,vehicle_journey:SNCF:2024-07-10:142274:1187:RapidTransit,091300,091400,Pont du Garigliano - Hôpital Européen Georges Pompidou,2.271228,48.839464
stop_point:SNCF:87393306:RapidTransit,vehicle_journey:SNCF:2024-07-10:142274:1187:RapidTransit,091600,091700,Issy Val de Seine,2.263594,48.829555
stop_point:SNCF:87393074:RapidTransit,vehicle_journey:SNCF:2024-07-10:142274:1187:RapidTransit,091800,091900,Issy,2.259347,48.8201
stop_point:SNCF:87393082:RapidTransit,vehicle_journey:SNCF:2024-07-10:142274:1187:RapidTransit,092200,092200,Meudon Val Fleury,2.240929,48.807962
stop_point:SNCF:87393173:RapidTransit,vehicle_journey:SNCF:2024-07-10:142274:1187:RapidTransit,092600,092700,Chaville - Vélizy,2.184427,48.799689
stop_point:SNCF:87393215:RapidTransit,vehicle_journey:SNCF:2024-07-10:142274:1187:RapidTransit,092900,092900,Viroflay Rive Gauche,2.171147,48.800517
stop_point:SNCF:87393165:RapidTransit,vehicle_journey:SNCF:2024-07-10:142274:1187:RapidTransit,093100,093200,Porchefontaine,2.153705,48.796918
stop_point:SNCF:87393157:RapidTransit,vehicle_journey:SNCF:2024-07-10:142274:1187:RapidTransit,093500,093500,Versailles Château Rive Gauche,2.128827,48.800364
stop_point:SNCF:87393033:RapidTransit,vehicle_journey:SNCF:2024-07-10:142276:1187:RapidTransit,092100,092100,Invalides,2.315015,48.861913
stop_point:SNCF:87393041:RapidTransit,vehicle_journey:SNCF:2024-07-10:142276:1187:RapidTransit,092200,092300,Pont de l'Alma,2.301029,48.86257
stop_point:SNCF:87393058:RapidTransit,vehicle_journey:SNCF:2024-07-10:142276:1187:RapidTransit,092500,092500,Champ de Mars - Tour Eiffel,2.289214,48.855113
stop_point:SNCF:87393066:RapidTransit,vehicle_journey:SNCF:2024-07-10:142276:1187:RapidTransit,092700,092800,Javel,2.276774,48.846246
stop_point:SNCF:87393322:RapidTransit,vehicle_journey:SNCF:2024-07-10:142276:1187:RapidTransit,093000,093000,Pont du Garigliano - Hôpital Européen Georges Pompidou,2.271228,48.839464
stop_point:SNCF:87393306:RapidTransit,vehicle_journey:SNCF:2024-07-10:142276:1187:RapidTransit,093200,093300,Issy Val de Seine,2.263594,48.829555
stop_point:SNCF:87393074:RapidTransit,vehicle_journey:SNCF:2024-07-10:142276:1187:RapidTransit,093400,093500,Issy,2.259347,48.8201
stop_point:SNCF:87393082:RapidTransit,vehicle_journey:SNCF:2024-07-10:142276:1187:RapidTransit,093700,093800,Meudon Val Fleury,2.240929,48.807962
stop_point:SNCF:87393173:RapidTransit,vehicle_journey:SNCF:2024-07-10:142276:1187:RapidTransit,094200,094200,Chaville - Vélizy,2.184427,48.799689
stop_point:SNCF:87393215:RapidTransit,vehicle_journey:SNCF:2024-07-10:142276:1187:RapidTransit,094400,094500,Viroflay Rive Gauche,2.171147,48.800517
stop_point:SNCF:87393165:RapidTransit,vehicle_journey:SNCF:2024-07-10:142276:1187:RapidTransit,094600,094700,Porchefontaine,2.153705,48.796918
stop_point:SNCF:87393157:RapidTransit,vehicle_journey:SNCF:2024-07-10:142276:1187:RapidTransit,095000,095000,Versailles Château Rive Gauche,2.128827,48.800364
stop_point:SNCF:87545244:RapidTransit,vehicle_journey:SNCF:2024-07-10:142278:1187:RapidTransit,085900,085900,Juvisy,2.38267,48.68917
stop_point:SNCF:87545251:RapidTransit,vehicle_journey:SNCF:2024-07-10:142278:1187:RapidTransit,090200,090300,Athis-Mons,2.40312,48.712851
stop_point:SNCF:87545269:RapidTransit,vehicle_journey:SNCF:2024-07-10:142278:1187:RapidTransit,090500,090600,Ablon,2.419213,48.725443
stop_point:SNCF:87545277:RapidTransit,vehicle_journey:SNCF:2024-07-10:142278:1187:RapidTransit,090800,090800,Villeneuve-le-Roi,2.426149,48.73989
stop_point:SNCF:87545285:RapidTransit,vehicle_journey:SNCF:2024-07-10:142278:1187:RapidTransit,091100,091300,Choisy-le-Roi,2.411065,48.763983
stop_point:SNCF:87492108:RapidTransit,vehicle_journey:SNCF:2024-07-10:142278:1187:RapidTransit,091500,091600,Les Ardoines,2.409117,48.783017
stop_point:SNCF:87328328:RapidTransit,vehicle_journey:SNCF:2024-07-10:142278:1187:RapidTransit,092000,092200,Bibliothèque François Mitterrand,2.37684,48.82984
stop_point:SNCF:87547026:RapidTransit,vehicle_journey:SNCF:2024-07-10:142278:1187:RapidTransit,092400,092400,Paris Austerlitz RER C,2.364891,48.842285
stop_point:SNCF:87547315:RapidTransit,vehicle_journey:SNCF:2024-07-10:142278:1187:RapidTransit,092700,092800,Saint-Michel Notre-Dame,2.34545,48.85348
stop_point:SNCF:87547307:RapidTransit,vehicle_journey:SNCF:2024-07-10:142278:1187:RapidTransit,093100,093200,Musée d'Orsay,2.325671,48.86079
stop_point:SNCF:87393033:RapidTransit,vehicle_journey:SNCF:2024-07-10:142278:1187:RapidTransit,093300,093400,Invalides,2.315015,48.861913
stop_point:SNCF:87393041:RapidTransit,vehicle_journey:SNCF:2024-07-10:142278:1187:RapidTransit,093500,093600,Pont de l'Alma,2.301029,48.86257
stop_point:SNCF:87393058:RapidTransit,vehicle_journey:SNCF:2024-07-10:142278:1187:RapidTransit,093800,093800,Champ de Mars - Tour Eiffel,2.289214,48.855113
stop_point:SNCF:87393066:RapidTransit,vehicle_journey:SNCF:2024-07-10:142278:1187:RapidTransit,094000,094100,Javel,2.276774,48.846246
stop_point:SNCF:87393322:RapidTransit,vehicle_journey:SNCF:2024-07-10:142278:1187:RapidTransit,094300,094400,Pont du Garigliano - Hôpital Européen Georges Pompidou,2.271228,48.839464
stop_point:SNCF:87393306:RapidTransit,vehicle_journey:SNCF:2024-07-10:142278:1187:RapidTransit,094600,094700,Issy Val de Seine,2.263594,48.829555
stop_point:SNCF:87393074:RapidTransit,vehicle_journey:SNCF:2024-07-10:142278:1187:RapidTransit,094800,094900,Issy,2.259347,48.8201
stop_point:SNCF:87393082:RapidTransit,vehicle_journey:SNCF:2024-07-10:142278:1187:RapidTransit,095200,095200,Meudon Val Fleury,2.240929,48.807962
stop_point:SNCF:87393173:RapidTransit,vehicle_journey:SNCF:2024-07-10:142278:1187:RapidTransit,095600,095700,Chaville - Vélizy,2.184427,48.799689
stop_point:SNCF:87393215:RapidTransit,vehicle_journey:SNCF:2024-07-10:142278:1187:RapidTransit,095900,095900,Viroflay Rive Gauche,2.171147,48.800517
stop_point:SNCF:87393165:RapidTransit,vehicle_journey:SNCF:2024-07-10:142278:1187:RapidTransit,100100,100200,Porchefontaine,2.153705,48.796918
stop_point:SNCF:87393157:RapidTransit,vehicle_journey:SNCF:2024-07-10:142278:1187:RapidTransit,100500,100500,Versailles Château Rive Gauche,2.128827,48.800364
stop_point:SNCF:87393033:RapidTransit,vehicle_journey:SNCF:2024-07-10:142280:1187:RapidTransit,094900,094900,Invalides,2.315015,48.861913
stop_point:SNCF:87393041:RapidTransit,vehicle_journey:SNCF:2024-07-10:142280:1187:RapidTransit,095100,095200,Pont de l'Alma,2.301029,48.86257
stop_point:SNCF:87393058:RapidTransit,vehicle_journey:SNCF:2024-07-10:142280:1187:RapidTransit,095300,095400,Champ de Mars - Tour Eiffel,2.289214,48.855113
stop_point:SNCF:87393066:RapidTransit,vehicle_journey:SNCF:2024-07-10:142280:1187:RapidTransit,095600,095700,Javel,2.276774,48.846246
stop_point:SNCF:87393322:RapidTransit,vehicle_journey:SNCF:2024-07-10:142280:1187:RapidTransit,095800,095900,Pont du Garigliano - Hôpital Européen Georges Pompidou,2.271228,48.839464
stop_point:SNCF:87393306:RapidTransit,vehicle_journey:SNCF:2024-07-10:142280:1187:RapidTransit,100100,100200,Issy Val de Seine,2.263594,48.829555
stop_point:SNCF:87393074:RapidTransit,vehicle_journey:SNCF:2024-07-10:142280:1187:RapidTransit,100400,100400,Issy,2.259347,48.8201
stop_point:SNCF:87393082:RapidTransit,vehicle_journey:SNCF:2024-07-10:142280:1187:RapidTransit,100700,100700,Meudon Val Fleury,2.240929,48.807962
stop_point:SNCF:87393173:RapidTransit,vehicle_journey:SNCF:2024-07-10:142280:1187:RapidTransit,101100,101200,Chaville - Vélizy,2.184427,48.799689
stop_point:SNCF:87393215:RapidTransit,vehicle_journey:SNCF:2024-07-10:142280:1187:RapidTransit,101400,101400,Viroflay Rive Gauche,2.171147,48.800517
stop_point:SNCF:87393165:RapidTransit,vehicle_journey:SNCF:2024-07-10:142280:1187:RapidTransit,101600,101700,Porchefontaine,2.153705,48.796918
stop_point:SNCF:87393157:RapidTransit,vehicle_journey:SNCF:2024-07-10:142280:1187:RapidTransit,102000,102000,Versailles Château Rive Gauche,2.128827,48.800364
stop_point:SNCF:87545244:RapidTransit,vehicle_journey:SNCF:2024-07-10:142282:1187:RapidTransit,092900,092900,Juvisy,2.38267,48.68917
stop_point:SNCF:87545251:RapidTransit,vehicle_journey:SNCF:2024-07-10:142282:1187:RapidTransit,093200,093300,Athis-Mons,2.40312,48.712851
stop_point:SNCF:87545269:RapidTransit,vehicle_journey:SNCF:2024-07-10:142282:1187:RapidTransit,093500,093600,Ablon,2.419213,48.725443
stop_point:SNCF:87545277:RapidTransit,vehicle_journey:SNCF:2024-07-10:142282:1187:RapidTransit,093800,093800,Villeneuve-le-Roi,2.426149,48.73989
stop_point:SNCF:87545285:RapidTransit,vehicle_journey:SNCF:2024-07-10:142282:1187:RapidTransit,094100,094300,Choisy-le-Roi,2.411065,48.763983
stop_point:SNCF:87492108:RapidTransit,vehicle_journey:SNCF:2024-07-10:142282:1187:RapidTransit,094500,094600,Les Ardoines,2.409117,48.783017
stop_point:SNCF:87328328:RapidTransit,vehicle_journey:SNCF:2024-07-10:142282:1187:RapidTransit,095000,095100,Bibliothèque François Mitterrand,2.37684,48.82984
stop_point:SNCF:87547026:RapidTransit,vehicle_journey:SNCF:2024-07-10:142282:1187:RapidTransit,095300,095400,Paris Austerlitz RER C,2.364891,48.842285
stop_point:SNCF:87547315:RapidTransit,vehicle_journey:SNCF:2024-07-10:142282:1187:RapidTransit,095700,095800,Saint-Michel Notre-Dame,2.34545,48.85348
stop_point:SNCF:87547307:RapidTransit,vehicle_journey:SNCF:2024-07-10:142282:1187:RapidTransit,100100,100200,Musée d'Orsay,2.325671,48.86079
stop_point:SNCF:87393033:RapidTransit,vehicle_journey:SNCF:2024-07-10:142282:1187:RapidTransit,100300,100400,Invalides,2.315015,48.861913
stop_point:SNCF:87393041:RapidTransit,vehicle_journey:SNCF:2024-07-10:142282:1187:RapidTransit,100500,100600,Pont de l'Alma,2.301029,48.86257
stop_point:SNCF:87393058:RapidTransit,vehicle_journey:SNCF:2024-07-10:142282:1187:RapidTransit,100800,100800,Champ de Mars - Tour Eiffel,2.289214,48.855113
stop_point:SNCF:87393066:RapidTransit,vehicle_journey:SNCF:2024-07-10:142282:1187:RapidTransit,101000,101100,Javel,2.276774,48.846246
stop_point:SNCF:87393322:RapidTransit,vehicle_journey:SNCF:2024-07-10:142282:1187:RapidTransit,101300,101400,Pont du Garigliano - Hôpital Européen Georges Pompidou,2.271228,48.839464
stop_point:SNCF:87393306:RapidTransit,vehicle_journey:SNCF:2024-07-10:142282:1187:RapidTransit,101600,101700,Issy Val de Seine,2.263594,48.829555
stop_point:SNCF:87393074:RapidTransit,vehicle_journey:SNCF:2024-07-10:142282:1187:RapidTransit,101800,101900,Issy,2.259347,48.8201
stop_point:SNCF:87393082:RapidTransit,vehicle_journey:SNCF:2024-07-10:142282:1187:RapidTransit,102200,102200,Meudon Val Fleury,2.240929,48.807962
stop_point:SNCF:87393173:RapidTransit,vehicle_journey:SNCF:2024-07-10:142282:1187:RapidTransit,102600,102700,Chaville - Vélizy,2.184427,48.799689
stop_point:SNCF:87393215:RapidTransit,vehicle_journey:SNCF:2024-07-10:142282:1187:RapidTransit,102900,102900,Viroflay Rive Gauche,2.171147,48.800517
stop_point:SNCF:87393165:RapidTransit,vehicle_journey:SNCF:2024-07-10:142282:1187:RapidTransit,103100,103200,Porchefontaine,2.153705,48.796918
stop_point:SNCF:87393157:RapidTransit,vehicle_journey:SNCF:2024-07-10:142282:1187:RapidTransit,103500,103500,Versailles Château Rive Gauche,2.128827,48.800364
stop_point:SNCF:87393033:RapidTransit,vehicle_journey:SNCF:2024-07-10:142284:1187:RapidTransit,101900,101900,Invalides,2.315015,48.861913
stop_point:SNCF:87393041:RapidTransit,vehicle_journey:SNCF:2024-07-10:142284:1187:RapidTransit,102100,102200,Pont de l'Alma,2.301029,48.86257
stop_point:SNCF:87393058:RapidTransit,vehicle_journey:SNCF:2024-07-10:142284:1187:RapidTransit,102300,102400,Champ de Mars - Tour Eiffel,2.289214,48.855113
stop_point:SNCF:87393066:RapidTransit,vehicle_journey:SNCF:2024-07-10:142284:1187:RapidTransit,102600,102700,Javel,2.276774,48.846246
stop_point:SNCF:87393322:RapidTransit,vehicle_journey:SNCF:2024-07-10:142284:1187:RapidTransit,102800,102900,Pont du Garigliano - Hôpital Européen Georges Pompidou,2.271228,48.839464
stop_point:SNCF:87393306:RapidTransit,vehicle_journey:SNCF:2024-07-10:142284:1187:RapidTransit,103100,103200,Issy Val de Seine,2.263594,48.829555
stop_point:SNCF:87393074:RapidTransit,vehicle_journey:SNCF:2024-07-10:142284:1187:RapidTransit,103400,103400,Issy,2.259347,48.8201
stop_point:SNCF:87393082:RapidTransit,vehicle_journey:SNCF:2024-07-10:142284:1187:RapidTransit,103700,103700,Meudon Val Fleury,2.240929,48.807962
stop_point:SNCF:87393173:RapidTransit,vehicle_journey:SNCF:2024-07-10:142284:1187:RapidTransit,104100,104200,Chaville - Vélizy,2.184427,48.799689
stop_point:SNCF:87393215:RapidTransit,vehicle_journey:SNCF:2024-07-10:142284:1187:RapidTransit,104400,104400,Viroflay Rive Gauche,2.171147,48.800517
stop_point:SNCF:87393165:RapidTransit,vehicle_journey:SNCF:2024-07-10:142284:1187:RapidTransit,104600,104700,Porchefontaine,2.153705,48.796918
stop_point:SNCF:87393157:RapidTransit,vehicle_journey:SNCF:2024-07-10:142284:1187:RapidTransit,105000,105000,Versailles Château Rive Gauche,2.128827,48.800364
stop_point:SNCF:87545244:RapidTransit,vehicle_journey:SNCF:2024-07-10:142286:1187:RapidTransit,095900,095900,Juvisy,2.38267,48.68917
stop_point:SNCF:87545251:RapidTransit,vehicle_journey:SNCF:2024-07-10:142286:1187:RapidTransit,100200,100300,Athis-Mons,2.40312,48.712851
stop_point:SNCF:87545269:RapidTransit,vehicle_journey:SNCF:2024-07-10:142286:1187:RapidTransit,100500,100600,Ablon,2.419213,48.725443
stop_point:SNCF:87545277:RapidTransit,vehicle_journey:SNCF:2024-07-10:142286:1187:RapidTransit,100800,100800,Villeneuve-le-Roi,2.426149,48.73989
stop_point:SNCF:87545285:RapidTransit,vehicle_journey:SNCF:2024-07-10:142286:1187:RapidTransit,101100,101300,Choisy-le-Roi,2.411065,48.763983
stop_point:SNCF:87492108:RapidTransit,vehicle_journey:SNCF:2024-07-10:142286:1187:RapidTransit,101500,101600,Les Ardoines,2.409117,48.783017
stop_point:SNCF:87328328:RapidTransit,vehicle_journey:SNCF:2024-07-10:142286:1187:RapidTransit,102000,102200,Bibliothèque François Mitterrand,2.37684,48.82984
stop_point:SNCF:87547026:RapidTransit,vehicle_journey:SNCF:2024-07-10:142286:1187:RapidTransit,102400,102400,Paris Austerlitz RER C,2.364891,48.842285
stop_point:SNCF:87547315:RapidTransit,vehicle_journey:SNCF:2024-07-10:142286:1187:RapidTransit,102700,102800,Saint-Michel Notre-Dame,2.34545,48.85348
stop_point:SNCF:87547307:RapidTransit,vehicle_journey:SNCF:2024-07-10:142286:1187:RapidTransit,103100,103200,Musée d'Orsay,2.325671,48.86079
stop_point:SNCF:87393033:RapidTransit,vehicle_journey:SNCF:2024-07-10:142286:1187:RapidTransit,103300,103400,Invalides,2.315015,48.861913
stop_point:SNCF:87393041:RapidTransit,vehicle_journey:SNCF:2024-07-10:142286:1187:RapidTransit,103500,103600,Pont de l'Alma,2.301029,48.86257
stop_point:SNCF:87393058:RapidTransit,vehicle_journey:SNCF:2024-07-10:142286:1187:RapidTransit,103800,103800,Champ de Mars - Tour Eiffel,2.289214,48.855113
stop_point:SNCF:87393066:RapidTransit,vehicle_journey:SNCF:2024-07-10:142286:1187:RapidTransit,104000,104100,Javel,2.276774,48.846246
stop_point:SNCF:87393322:RapidTransit,vehicle_journey:SNCF:2024-07-10:142286:1187:RapidTransit,104300,104400,Pont du Garigliano - Hôpital Européen Georges Pompidou,2.271228,48.839464
stop_point:SNCF:87393306:RapidTransit,vehicle_journey:SNCF:2024-07-10:142286:1187:RapidTransit,104600,104700,Issy Val de Seine,2.263594,48.829555
stop_point:SNCF:87393074:RapidTransit,vehicle_journey:SNCF:2024-07-10:142286:1187:RapidTransit,104800,104900,Issy,2.259347,48.8201
stop_point:SNCF:87393082:RapidTransit,vehicle_journey:SNCF:2024-07-10:142286:1187:RapidTransit,105200,105200,Meudon Val Fleury,2.240929,48.807962
stop_point:SNCF:87393173:RapidTransit,vehicle_journey:SNCF:2024-07-10:142286:1187:RapidTransit,105600,105700,Chaville - Vélizy,2.184427,48.799689
stop_point:SNCF:87393215:RapidTransit,vehicle_journey:SNCF:2024-07-10:142286:1187:RapidTransit,105900,105900,Viroflay Rive Gauche,2.171147,48.800517
stop_point:SNCF:87393165:RapidTransit,vehicle_journey:SNCF:2024-07-10:142286:1187:RapidTransit,110100,110200,Porchefontaine,2.153705,48.796918
stop_point:SNCF:87393157:RapidTransit,vehicle_journey:SNCF:2024-07-10:142286:1187:RapidTransit,110500,110500,Versailles Château Rive Gauche,2.128827,48.800364
stop_point:SNCF:87393033:RapidTransit,vehicle_journey:SNCF:2024-07-10:142288:1187:RapidTransit,104900,104900,Invalides,2.315015,48.861913
stop_point:SNCF:87393041:RapidTransit,vehicle_journey:SNCF:2024-07-10:142288:1187:RapidTransit,105100,105200,Pont de l'Alma,2.301029,48.86257
stop_point:SNCF:87393058:RapidTransit,vehicle_journey:SNCF:2024-07-10:142288:1187:RapidTransit,105300,105400,Champ de Mars - Tour Eiffel,2.289214,48.855113
stop_point:SNCF:87393066:RapidTransit,vehicle_journey:SNCF:2024-07-10:142288:1187:RapidTransit,105600,105700,Javel,2.276774,48.846246
stop_point:SNCF:87393322:RapidTransit,vehicle_journey:SNCF:2024-07-10:142288:1187:RapidTransit,105800,105900,Pont du Garigliano - Hôpital Européen Georges Pompidou,2.271228,48.839464
stop_point:SNCF:87393306:RapidTransit,vehicle_journey:SNCF:2024-07-10:142288:1187:RapidTransit,110100,110200,Issy Val de Seine,2.263594,48.829555
stop_point:SNCF:87393074:RapidTransit,vehicle_journey:SNCF:2024-07-10:142288:1187:RapidTransit,110400,110400,Issy,2.259347,48.8201
stop_point:SNCF:87393082:RapidTransit,vehicle_journey:SNCF:2024-07-10:142288:1187:RapidTransit,110700,110700,Meudon Val Fleury,2.240929,48.807962
stop_point:SNCF:87393173:RapidTransit,vehicle_journey:SNCF:2024-07-10:142288:1187:RapidTransit,111100,111200,Chaville - Vélizy,2.184427,48.799689
stop_point:SNCF:87393215:RapidTransit,vehicle_journey:SNCF:2024-07-10:142288:1187:RapidTransit,111400,111400,Viroflay Rive Gauche,2.171147,48.800517
stop_point:SNCF:87393165:RapidTransit,vehicle_journey:SNCF:2024-07-10:142288:1187:RapidTransit,111600,111700,Porchefontaine,2.153705,48.796918
stop_point:SNCF:87393157:RapidTransit,vehicle_journey:SNCF:2024-07-10:142288:1187:RapidTransit,112000,112000,Versailles Château Rive Gauche,2.128827,48.800364
stop_point:SNCF:87545244:RapidTransit,vehicle_journey:SNCF:2024-07-10:142290:1187:RapidTransit,102900,102900,Juvisy,2.38267,48.68917
stop_point:SNCF:87545251:RapidTransit,vehicle_journey:SNCF:2024-07-10:142290:1187:RapidTransit,103200,103300,Athis-Mons,2.40312,48.712851
stop_point:SNCF:87545269:RapidTransit,vehicle_journey:SNCF:2024-07-10:142290:1187:RapidTransit,103500,103600,Ablon,2.419213,48.725443
stop_point:SNCF:87545277:RapidTransit,vehicle_journey:SNCF:2024-07-10:142290:1187:RapidTransit,103800,103800,Villeneuve-le-Roi,2.426149,48.73989
stop_point:SNCF:87545285:RapidTransit,vehicle_journey:SNCF:2024-07-10:142290:1187:RapidTransit,104100,104300,Choisy-le-Roi,2.411065,48.763983
stop_point:SNCF:87492108:RapidTransit,vehicle_journey:SNCF:2024-07-10:142290:1187:RapidTransit,104500,104600,Les Ardoines,2.409117,48.783017
stop_point:SNCF:87328328:RapidTransit,vehicle_journey:SNCF:2024-07-10:142290:1187:RapidTransit,105000,105100,Bibliothèque François Mitterrand,2.37684,48.82984
stop_point:SNCF:87547026:RapidTransit,vehicle_journey:SNCF:2024-07-10:142290:1187:RapidTransit,105300,105400,Paris Austerlitz RER C,2.364891,48.842285
stop_point:SNCF:87547315:RapidTransit,vehicle_journey:SNCF:2024-07-10:142290:1187:RapidTransit,105700,105800,Saint-Michel Notre-Dame,2.34545,48.85348
stop_point:SNCF:87547307:RapidTransit,vehicle_journey:SNCF:2024-07-10:142290:1187:RapidTransit,110100,110200,Musée d'Orsay,2.325671,48.86079
stop_point:SNCF:87393033:RapidTransit,vehicle_journey:SNCF:2024-07-10:142290:1187:RapidTransit,110300,110400,Invalides,2.315015,48.861913
stop_point:SNCF:87393041:RapidTransit,vehicle_journey:SNCF:2024-07-10:142290:1187:RapidTransit,110500,110600,Pont de l'Alma,2.301029,48.86257
stop_point:SNCF:87393058:RapidTransit,vehicle_journey:SNCF:2024-07-10:142290:1187:RapidTransit,110800,110800,Champ de Mars - Tour Eiffel,2.289214,48.855113
stop_point:SNCF:87393066:RapidTransit,vehicle_journey:SNCF:2024-07-10:142290:1187:RapidTransit,111000,111100,Javel,2.276774,48.846246
stop_point:SNCF:87393322:RapidTransit,vehicle_journey:SNCF:2024-07-10:142290:1187:RapidTransit,111300,111400,Pont du Garigliano - Hôpital Européen Georges Pompidou,2.271228,48.839464
stop_point:SNCF:87393306:RapidTransit,vehicle_journey:SNCF:2024-07-10:142290:1187:RapidTransit,111600,111700,Issy Val de Seine,2.263594,48.829555
stop_point:SNCF:87393074:RapidTransit,vehicle_journey:SNCF:2024-07-10:142290:1187:RapidTransit,111800,111900,Issy,2.259347,48.8201
stop_point:SNCF:87393082:RapidTransit,vehicle_journey:SNCF:2024-07-10:142290:1187:RapidTransit,112200,112200,Meudon Val Fleury,2.240929,48.807962
stop_point:SNCF:87393173:RapidTransit,vehicle_journey:SNCF:2024-07-10:142290:1187:RapidTransit,112600,112700,Chaville - Vélizy,2.184427,48.799689
stop_point:SNCF:87393215:RapidTransit,vehicle_journey:SNCF:2024-07-10:142290:1187:RapidTransit,112900,112900,Viroflay Rive Gauche,2.171147,48.800517
stop_point:SNCF:87393165:RapidTransit,vehicle_journey:SNCF:2024-07-10:142290:1187:RapidTransit,113100,113200,Porchefontaine,2.153705,48.796918
stop_point:SNCF:87393157:RapidTransit,vehicle_journey:SNCF:2024-07-10:142290:1187:RapidTransit,113500,113500,Versailles Château Rive Gauche,2.128827,48.800364
stop_point:SNCF:87393033:RapidTransit,vehicle_journey:SNCF:2024-07-10:142292:1187:RapidTransit,111900,111900,Invalides,2.315015,48.861913
stop_point:SNCF:87393041:RapidTransit,vehicle_journey:SNCF:2024-07-10:142292:1187:RapidTransit,112100,112200,Pont de l'Alma,2.301029,48.86257
stop_point:SNCF:87393058:RapidTransit,vehicle_journey:SNCF:2024-07-10:142292:1187:RapidTransit,112300,112400,Champ de Mars - Tour Eiffel,2.289214,48.855113
stop_point:SNCF:87393066:RapidTransit,vehicle_journey:SNCF:2024-07-10:142292:1187:RapidTransit,112600,112700,Javel,2.276774,48.846246
stop_point:SNCF:87393322:RapidTransit,vehicle_journey:SNCF:2024-07-10:142292:1187:RapidTransit,112800,112900,Pont du Garigliano - Hôpital Européen Georges Pompidou,2.271228,48.839464
stop_point:SNCF:87393306:RapidTransit,vehicle_journey:SNCF:2024-07-10:142292:1187:RapidTransit,113100,113200,Issy Val de Seine,2.263594,48.829555
stop_point:SNCF:87393074:RapidTransit,vehicle_journey:SNCF:2024-07-10:142292:1187:RapidTransit,113400,113400,Issy,2.259347,48.8201
stop_point:SNCF:87393082:RapidTransit,vehicle_journey:SNCF:2024-07-10:142292:1187:RapidTransit,113700,113700,Meudon Val Fleury,2.240929,48.807962
stop_point:SNCF:87393173:RapidTransit,vehicle_journey:SNCF:2024-07-10:142292:1187:RapidTransit,114100,114200,Chaville - Vélizy,2.184427,48.799689
stop_point:SNCF:87393215:RapidTransit,vehicle_journey:SNCF:2024-07-10:142292:1187:RapidTransit,114400,114400,Viroflay Rive Gauche,2.171147,48.800517
stop_point:SNCF:87393165:RapidTransit,vehicle_journey:SNCF:2024-07-10:142292:1187:RapidTransit,114600,114700,Porchefontaine,2.153705,48.796918
stop_point:SNCF:87393157:RapidTransit,vehicle_journey:SNCF:2024-07-10:142292:1187:RapidTransit,115000,115000,Versailles Château Rive Gauche,2.128827,48.800364
stop_point:SNCF:87545244:RapidTransit,vehicle_journey:SNCF:2024-07-10:142294:1187:RapidTransit,105900,105900,Juvisy,2.38267,48.68917
stop_point:SNCF:87545251:RapidTransit,vehicle_journey:SNCF:2024-07-10:142294:1187:RapidTransit,110200,110300,Athis-Mons,2.40312,48.712851
stop_point:SNCF:87545269:RapidTransit,vehicle_journey:SNCF:2024-07-10:142294:1187:RapidTransit,110500,110600,Ablon,2.419213,48.725443
stop_point:SNCF:87545277:RapidTransit,vehicle_journey:SNCF:2024-07-10:142294:1187:RapidTransit,110800,110800,Villeneuve-le-Roi,2.426149,48.73989
stop_point:SNCF:87545285:RapidTransit,vehicle_journey:SNCF:2024-07-10:142294:1187:RapidTransit,111100,111300,Choisy-le-Roi,2.411065,48.763983
stop_point:SNCF:87492108:RapidTransit,vehicle_journey:SNCF:2024-07-10:142294:1187:RapidTransit,111500,111600,Les Ardoines,2.409117,48.783017
stop_point:SNCF:87328328:RapidTransit,vehicle_journey:SNCF:2024-07-10:142294:1187:RapidTransit,112000,112200,Bibliothèque François Mitterrand,2.37684,48.82984
