stop_point_id,journey_id,arrival_time,departure_time,stop_point_name,longitude,latitude
stop_point:SNCF:87113712:RapidTransit,vehicle_journey:SNCF:2024-07-10:118114:1187:RapidTransit,071200,071300,Val de Fontenay,2.488234,48.853805
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-10:118114:1187:RapidTransit,072300,072400,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-10:118114:1187:RapidTransit,072700,072800,Magenta,2.358362,48.879706
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-10:118114:1187:RapidTransit,073200,073200,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-10:118115:1187:RapidTransit,071300,071300,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-10:118115:1187:RapidTransit,071600,071700,Magenta,2.358362,48.879706
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-10:118115:1187:RapidTransit,072000,072000,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87113712:RapidTransit,vehicle_journey:SNCF:2024-07-10:118115:1187:RapidTransit,073000,073100,Val de Fontenay,2.488234,48.853805
stop_point:SNCF:87113795:RapidTransit,vehicle_journey:SNCF:2024-07-10:118115:1187:RapidTransit,073600,073700,Villiers-sur-Marne - Le Plessis-Trévise,2.542613,48.823386
stop_point:SNCF:87113803:RapidTransit,vehicle_journey:SNCF:2024-07-10:118115:1187:RapidTransit,074000,074100,Les Yvris Noisy-le-Grand,2.579805,48.823206
stop_point:SNCF:87116046:RapidTransit,vehicle_journey:SNCF:2024-07-10:118115:1187:RapidTransit,074400,074400,Émerainville - Pontault-Combault,2.618004,48.806034
stop_point:SNCF:87116038:RapidTransit,vehicle_journey:SNCF:2024-07-10:118115:1187:RapidTransit,074700,074700,Roissy-en-Brie,2.650165,48.795481
stop_point:SNCF:87116020:RapidTransit,vehicle_journey:SNCF:2024-07-10:118115:1187:RapidTransit,075100,075200,Ozoir-la-Ferrière,2.689788,48.7707
stop_point:SNCF:87116012:RapidTransit,vehicle_journey:SNCF:2024-07-10:118115:1187:RapidTransit,075500,075600,Gretz-Armainvilliers,2.728824,48.74544
stop_point:SNCF:87116210:RapidTransit,vehicle_journey:SNCF:2024-07-10:118115:1187:RapidTransit,080100,080100,Tournan,2.759564,48.739327
stop_point:SNCF:87116210:RapidTransit,vehicle_journey:SNCF:2024-07-10:118118:1187:RapidTransit,065300,065300,Tournan,2.759564,48.739327
stop_point:SNCF:87116012:RapidTransit,vehicle_journey:SNCF:2024-07-10:118118:1187:RapidTransit,065700,065800,Gretz-Armainvilliers,2.728824,48.74544
stop_point:SNCF:87116020:RapidTransit,vehicle_journey:SNCF:2024-07-10:118118:1187:RapidTransit,070100,070200,Ozoir-la-Ferrière,2.689788,48.7707
stop_point:SNCF:87116038:RapidTransit,vehicle_journey:SNCF:2024-07-10:118118:1187:RapidTransit,070500,070600,Roissy-en-Brie,2.650165,48.795481
stop_point:SNCF:87116046:RapidTransit,vehicle_journey:SNCF:2024-07-10:118118:1187:RapidTransit,071000,071500,Émerainville - Pontault-Combault,2.618004,48.806034
stop_point:SNCF:87113803:RapidTransit,vehicle_journey:SNCF:2024-07-10:118118:1187:RapidTransit,071800,071900,Les Yvris Noisy-le-Grand,2.579805,48.823206
stop_point:SNCF:87113795:RapidTransit,vehicle_journey:SNCF:2024-07-10:118118:1187:RapidTransit,072200,072300,Villiers-sur-Marne - Le Plessis-Trévise,2.542613,48.823386
stop_point:SNCF:87113712:RapidTransit,vehicle_journey:SNCF:2024-07-10:118118:1187:RapidTransit,072700,072800,Val de Fontenay,2.488234,48.853805
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-10:118118:1187:RapidTransit,073800,073900,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-10:118118:1187:RapidTransit,074200,074300,Magenta,2.358362,48.879706
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-10:118118:1187:RapidTransit,074700,074700,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-10:118121:1187:RapidTransit,074300,074300,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-10:118121:1187:RapidTransit,074600,074700,Magenta,2.358362,48.879706
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-10:118121:1187:RapidTransit,075000,075000,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87113712:RapidTransit,vehicle_journey:SNCF:2024-07-10:118121:1187:RapidTransit,080000,080100,Val de Fontenay,2.488234,48.853805
stop_point:SNCF:87113795:RapidTransit,vehicle_journey:SNCF:2024-07-10:118121:1187:RapidTransit,080600,080700,Villiers-sur-Marne - Le Plessis-Trévise,2.542613,48.823386
stop_point:SNCF:87113803:RapidTransit,vehicle_journey:SNCF:2024-07-10:118121:1187:RapidTransit,081000,081100,Les Yvris Noisy-le-Grand,2.579805,48.823206
stop_point:SNCF:87116046:RapidTransit,vehicle_journey:SNCF:2024-07-10:118121:1187:RapidTransit,081400,081400,Émerainville - Pontault-Combault,2.618004,48.806034
stop_point:SNCF:87116038:RapidTransit,vehicle_journey:SNCF:2024-07-10:118121:1187:RapidTransit,081700,081700,Roissy-en-Brie,2.650165,48.795481
stop_point:SNCF:87116020:RapidTransit,vehicle_journey:SNCF:2024-07-10:118121:1187:RapidTransit,082100,082200,Ozoir-la-Ferrière,2.689788,48.7707
stop_point:SNCF:87116012:RapidTransit,vehicle_journey:SNCF:2024-07-10:118121:1187:RapidTransit,082500,082600,Gretz-Armainvilliers,2.728824,48.74544
stop_point:SNCF:87116210:RapidTransit,vehicle_journey:SNCF:2024-07-10:118121:1187:RapidTransit,083100,083100,Tournan,2.759564,48.739327
stop_point:SNCF:87116210:RapidTransit,vehicle_journey:SNCF:2024-07-10:118122:1187:RapidTransit,070800,070800,Tournan,2.759564,48.739327
stop_point:SNCF:87116012:RapidTransit,vehicle_journey:SNCF:2024-07-10:118122:1187:RapidTransit,071200,071300,Gretz-Armainvilliers,2.728824,48.74544
stop_point:SNCF:87116020:RapidTransit,vehicle_journey:SNCF:2024-07-10:118122:1187:RapidTransit,071600,071700,Ozoir-la-Ferrière,2.689788,48.7707
stop_point:SNCF:87116038:RapidTransit,vehicle_journey:SNCF:2024-07-10:118122:1187:RapidTransit,072000,072100,Roissy-en-Brie,2.650165,48.795481
stop_point:SNCF:87116046:RapidTransit,vehicle_journey:SNCF:2024-07-10:118122:1187:RapidTransit,072500,073000,Émerainville - Pontault-Combault,2.618004,48.806034
stop_point:SNCF:87113803:RapidTransit,vehicle_journey:SNCF:2024-07-10:118122:1187:RapidTransit,073300,073400,Les Yvris Noisy-le-Grand,2.579805,48.823206
stop_point:SNCF:87113795:RapidTransit,vehicle_journey:SNCF:2024-07-10:118122:1187:RapidTransit,073700,073800,Villiers-sur-Marne - Le Plessis-Trévise,2.542613,48.823386
stop_point:SNCF:87113712:RapidTransit,vehicle_journey:SNCF:2024-07-10:118122:1187:RapidTransit,074200,074300,Val de Fontenay,2.488234,48.853805
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-10:118122:1187:RapidTransit,075300,075400,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-10:118122:1187:RapidTransit,075700,075800,Magenta,2.358362,48.879706
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-10:118122:1187:RapidTransit,080200,080200,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87116210:RapidTransit,vehicle_journey:SNCF:2024-07-10:118126:1187:RapidTransit,072300,072300,Tournan,2.759564,48.739327
stop_point:SNCF:87116012:RapidTransit,vehicle_journey:SNCF:2024-07-10:118126:1187:RapidTransit,072700,072800,Gretz-Armainvilliers,2.728824,48.74544
stop_point:SNCF:87116020:RapidTransit,vehicle_journey:SNCF:2024-07-10:118126:1187:RapidTransit,073100,073200,Ozoir-la-Ferrière,2.689788,48.7707
stop_point:SNCF:87116038:RapidTransit,vehicle_journey:SNCF:2024-07-10:118126:1187:RapidTransit,073500,073600,Roissy-en-Brie,2.650165,48.795481
stop_point:SNCF:87116046:RapidTransit,vehicle_journey:SNCF:2024-07-10:118126:1187:RapidTransit,074000,074500,Émerainville - Pontault-Combault,2.618004,48.806034
stop_point:SNCF:87113803:RapidTransit,vehicle_journey:SNCF:2024-07-10:118126:1187:RapidTransit,074800,074900,Les Yvris Noisy-le-Grand,2.579805,48.823206
stop_point:SNCF:87113795:RapidTransit,vehicle_journey:SNCF:2024-07-10:118126:1187:RapidTransit,075200,075300,Villiers-sur-Marne - Le Plessis-Trévise,2.542613,48.823386
stop_point:SNCF:87113712:RapidTransit,vehicle_journey:SNCF:2024-07-10:118126:1187:RapidTransit,075700,075800,Val de Fontenay,2.488234,48.853805
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-10:118126:1187:RapidTransit,080800,080900,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-10:118126:1187:RapidTransit,081200,081300,Magenta,2.358362,48.879706
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-10:118126:1187:RapidTransit,081700,081700,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-10:118127:1187:RapidTransit,081300,081300,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-10:118127:1187:RapidTransit,081600,081700,Magenta,2.358362,48.879706
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-10:118127:1187:RapidTransit,082000,082100,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87113712:RapidTransit,vehicle_journey:SNCF:2024-07-10:118127:1187:RapidTransit,083000,083100,Val de Fontenay,2.488234,48.853805
stop_point:SNCF:87113795:RapidTransit,vehicle_journey:SNCF:2024-07-10:118127:1187:RapidTransit,083600,083700,Villiers-sur-Marne - Le Plessis-Trévise,2.542613,48.823386
stop_point:SNCF:87113803:RapidTransit,vehicle_journey:SNCF:2024-07-10:118127:1187:RapidTransit,084000,084100,Les Yvris Noisy-le-Grand,2.579805,48.823206
stop_point:SNCF:87116046:RapidTransit,vehicle_journey:SNCF:2024-07-10:118127:1187:RapidTransit,084400,084400,Émerainville - Pontault-Combault,2.618004,48.806034
stop_point:SNCF:87116038:RapidTransit,vehicle_journey:SNCF:2024-07-10:118127:1187:RapidTransit,084700,084700,Roissy-en-Brie,2.650165,48.795481
stop_point:SNCF:87116020:RapidTransit,vehicle_journey:SNCF:2024-07-10:118127:1187:RapidTransit,085100,085200,Ozoir-la-Ferrière,2.689788,48.7707
stop_point:SNCF:87116012:RapidTransit,vehicle_journey:SNCF:2024-07-10:118127:1187:RapidTransit,085500,085600,Gretz-Armainvilliers,2.728824,48.74544
stop_point:SNCF:87116210:RapidTransit,vehicle_journey:SNCF:2024-07-10:118127:1187:RapidTransit,090100,090100,Tournan,2.759564,48.739327
stop_point:SNCF:87116210:RapidTransit,vehicle_journey:SNCF:2024-07-10:118130:1187:RapidTransit,073800,073800,Tournan,2.759564,48.739327
stop_point:SNCF:87116012:RapidTransit,vehicle_journey:SNCF:2024-07-10:118130:1187:RapidTransit,074200,074300,Gretz-Armainvilliers,2.728824,48.74544
stop_point:SNCF:87116020:RapidTransit,vehicle_journey:SNCF:2024-07-10:118130:1187:RapidTransit,074600,074700,Ozoir-la-Ferrière,2.689788,48.7707
stop_point:SNCF:87116038:RapidTransit,vehicle_journey:SNCF:2024-07-10:118130:1187:RapidTransit,075000,075100,Roissy-en-Brie,2.650165,48.795481
stop_point:SNCF:87116046:RapidTransit,vehicle_journey:SNCF:2024-07-10:118130:1187:RapidTransit,075500,080000,Émerainville - Pontault-Combault,2.618004,48.806034
stop_point:SNCF:87113803:RapidTransit,vehicle_journey:SNCF:2024-07-10:118130:1187:RapidTransit,080300,080400,Les Yvris Noisy-le-Grand,2.579805,48.823206
stop_point:SNCF:87113795:RapidTransit,vehicle_journey:SNCF:2024-07-10:118130:1187:RapidTransit,080700,080800,Villiers-sur-Marne - Le Plessis-Trévise,2.542613,48.823386
stop_point:SNCF:87113712:RapidTransit,vehicle_journey:SNCF:2024-07-10:118130:1187:RapidTransit,081200,081300,Val de Fontenay,2.488234,48.853805
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-10:118130:1187:RapidTransit,082300,082400,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-10:118130:1187:RapidTransit,082700,082800,Magenta,2.358362,48.879706
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-10:118130:1187:RapidTransit,083200,083200,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-10:118133:1187:RapidTransit,084300,084300,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-10:118133:1187:RapidTransit,084600,084700,Magenta,2.358362,48.879706
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-10:118133:1187:RapidTransit,085000,085000,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87113712:RapidTransit,vehicle_journey:SNCF:2024-07-10:118133:1187:RapidTransit,090000,090100,Val de Fontenay,2.488234,48.853805
stop_point:SNCF:87113795:RapidTransit,vehicle_journey:SNCF:2024-07-10:118133:1187:RapidTransit,090600,090700,Villiers-sur-Marne - Le Plessis-Trévise,2.542613,48.823386
stop_point:SNCF:87113803:RapidTransit,vehicle_journey:SNCF:2024-07-10:118133:1187:RapidTransit,091000,091100,Les Yvris Noisy-le-Grand,2.579805,48.823206
stop_point:SNCF:87116046:RapidTransit,vehicle_journey:SNCF:2024-07-10:118133:1187:RapidTransit,091400,091400,Émerainville - Pontault-Combault,2.618004,48.806034
stop_point:SNCF:87116038:RapidTransit,vehicle_journey:SNCF:2024-07-10:118133:1187:RapidTransit,091700,091700,Roissy-en-Brie,2.650165,48.795481
stop_point:SNCF:87116020:RapidTransit,vehicle_journey:SNCF:2024-07-10:118133:1187:RapidTransit,092100,092200,Ozoir-la-Ferrière,2.689788,48.7707
stop_point:SNCF:87116012:RapidTransit,vehicle_journey:SNCF:2024-07-10:118133:1187:RapidTransit,092500,092600,Gretz-Armainvilliers,2.728824,48.74544
stop_point:SNCF:87116210:RapidTransit,vehicle_journey:SNCF:2024-07-10:118133:1187:RapidTransit,093100,093100,Tournan,2.759564,48.739327
stop_point:SNCF:87116210:RapidTransit,vehicle_journey:SNCF:2024-07-10:118134:1187:RapidTransit,075300,075300,Tournan,2.759564,48.739327
stop_point:SNCF:87116012:RapidTransit,vehicle_journey:SNCF:2024-07-10:118134:1187:RapidTransit,075700,075800,Gretz-Armainvilliers,2.728824,48.74544
stop_point:SNCF:87116020:RapidTransit,vehicle_journey:SNCF:2024-07-10:118134:1187:RapidTransit,080100,080200,Ozoir-la-Ferrière,2.689788,48.7707
stop_point:SNCF:87116038:RapidTransit,vehicle_journey:SNCF:2024-07-10:118134:1187:RapidTransit,080500,080600,Roissy-en-Brie,2.650165,48.795481
stop_point:SNCF:87116046:RapidTransit,vehicle_journey:SNCF:2024-07-10:118134:1187:RapidTransit,081000,081500,Émerainville - Pontault-Combault,2.618004,48.806034
stop_point:SNCF:87113803:RapidTransit,vehicle_journey:SNCF:2024-07-10:118134:1187:RapidTransit,081800,081900,Les Yvris Noisy-le-Grand,2.579805,48.823206
stop_point:SNCF:87113795:RapidTransit,vehicle_journey:SNCF:2024-07-10:118134:1187:RapidTransit,082200,082300,Villiers-sur-Marne - Le Plessis-Trévise,2.542613,48.823386
stop_point:SNCF:87113712:RapidTransit,vehicle_journey:SNCF:2024-07-10:118134:1187:RapidTransit,082700,082800,Val de Fontenay,2.488234,48.853805
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-10:118134:1187:RapidTransit,083800,083900,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-10:118134:1187:RapidTransit,084200,084300,Magenta,2.358362,48.879706
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-10:118134:1187:RapidTransit,084700,084700,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-10:118137:1187:RapidTransit,161200,161200,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-10:118137:1187:RapidTransit,161600,161700,Magenta,2.358362,48.879706
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-10:118137:1187:RapidTransit,162000,162000,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87113712:RapidTransit,vehicle_journey:SNCF:2024-07-10:118137:1187:RapidTransit,163000,163100,Val de Fontenay,2.488234,48.853805
stop_point:SNCF:87113795:RapidTransit,vehicle_journey:SNCF:2024-07-10:118137:1187:RapidTransit,163600,163700,Villiers-sur-Marne - Le Plessis-Trévise,2.542613,48.823386
stop_point:SNCF:87113803:RapidTransit,vehicle_journey:SNCF:2024-07-10:118137:1187:RapidTransit,164000,164100,Les Yvris Noisy-le-Grand,2.579805,48.823206
stop_point:SNCF:87116046:RapidTransit,vehicle_journey:SNCF:2024-07-10:118137:1187:RapidTransit,164400,164500,Émerainville - Pontault-Combault,2.618004,48.806034
stop_point:SNCF:87116038:RapidTransit,vehicle_journey:SNCF:2024-07-10:118137:1187:RapidTransit,164800,165100,Roissy-en-Brie,2.650165,48.795481
stop_point:SNCF:87116020:RapidTransit,vehicle_journey:SNCF:2024-07-10:118137:1187:RapidTransit,165500,165600,Ozoir-la-Ferrière,2.689788,48.7707
stop_point:SNCF:87116012:RapidTransit,vehicle_journey:SNCF:2024-07-10:118137:1187:RapidTransit,165900,170000,Gretz-Armainvilliers,2.728824,48.74544
stop_point:SNCF:87116210:RapidTransit,vehicle_journey:SNCF:2024-07-10:118137:1187:RapidTransit,170500,170500,Tournan,2.759564,48.739327
stop_point:SNCF:87116210:RapidTransit,vehicle_journey:SNCF:2024-07-10:118138:1187:RapidTransit,080800,080800,Tournan,2.759564,48.739327
stop_point:SNCF:87116012:RapidTransit,vehicle_journey:SNCF:2024-07-10:118138:1187:RapidTransit,081200,081300,Gretz-Armainvilliers,2.728824,48.74544
stop_point:SNCF:87116020:RapidTransit,vehicle_journey:SNCF:2024-07-10:118138:1187:RapidTransit,081600,081700,Ozoir-la-Ferrière,2.689788,48.7707
stop_point:SNCF:87116038:RapidTransit,vehicle_journey:SNCF:2024-07-10:118138:1187:RapidTransit,082000,082100,Roissy-en-Brie,2.650165,48.795481
stop_point:SNCF:87116046:RapidTransit,vehicle_journey:SNCF:2024-07-10:118138:1187:RapidTransit,082500,083000,Émerainville - Pontault-Combault,2.618004,48.806034
stop_point:SNCF:87113803:RapidTransit,vehicle_journey:SNCF:2024-07-10:118138:1187:RapidTransit,083300,083400,Les Yvris Noisy-le-Grand,2.579805,48.823206
stop_point:SNCF:87113795:RapidTransit,vehicle_journey:SNCF:2024-07-10:118138:1187:RapidTransit,083700,083800,Villiers-sur-Marne - Le Plessis-Trévise,2.542613,48.823386
stop_point:SNCF:87113712:RapidTransit,vehicle_journey:SNCF:2024-07-10:118138:1187:RapidTransit,084200,084300,Val de Fontenay,2.488234,48.853805
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-10:118138:1187:RapidTransit,085300,085400,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-10:118138:1187:RapidTransit,085700,085800,Magenta,2.358362,48.879706
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-10:118138:1187:RapidTransit,090200,090200,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87116210:RapidTransit,vehicle_journey:SNCF:2024-07-10:118142:1187:RapidTransit,082300,082300,Tournan,2.759564,48.739327
stop_point:SNCF:87116012:RapidTransit,vehicle_journey:SNCF:2024-07-10:118142:1187:RapidTransit,082700,082800,Gretz-Armainvilliers,2.728824,48.74544
stop_point:SNCF:87116020:RapidTransit,vehicle_journey:SNCF:2024-07-10:118142:1187:RapidTransit,083100,083200,Ozoir-la-Ferrière,2.689788,48.7707
stop_point:SNCF:87116038:RapidTransit,vehicle_journey:SNCF:2024-07-10:118142:1187:RapidTransit,083500,083600,Roissy-en-Brie,2.650165,48.795481
stop_point:SNCF:87116046:RapidTransit,vehicle_journey:SNCF:2024-07-10:118142:1187:RapidTransit,084000,084500,Émerainville - Pontault-Combault,2.618004,48.806034
stop_point:SNCF:87113803:RapidTransit,vehicle_journey:SNCF:2024-07-10:118142:1187:RapidTransit,084800,084900,Les Yvris Noisy-le-Grand,2.579805,48.823206
stop_point:SNCF:87113795:RapidTransit,vehicle_journey:SNCF:2024-07-10:118142:1187:RapidTransit,085200,085300,Villiers-sur-Marne - Le Plessis-Trévise,2.542613,48.823386
stop_point:SNCF:87113712:RapidTransit,vehicle_journey:SNCF:2024-07-10:118142:1187:RapidTransit,085700,085800,Val de Fontenay,2.488234,48.853805
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-10:118142:1187:RapidTransit,090800,090900,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-10:118142:1187:RapidTransit,091200,091300,Magenta,2.358362,48.879706
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-10:118142:1187:RapidTransit,091700,091700,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87116210:RapidTransit,vehicle_journey:SNCF:2024-07-10:118144:1187:RapidTransit,083800,083800,Tournan,2.759564,48.739327
stop_point:SNCF:87116012:RapidTransit,vehicle_journey:SNCF:2024-07-10:118144:1187:RapidTransit,084200,084300,Gretz-Armainvilliers,2.728824,48.74544
stop_point:SNCF:87116020:RapidTransit,vehicle_journey:SNCF:2024-07-10:118144:1187:RapidTransit,084600,084700,Ozoir-la-Ferrière,2.689788,48.7707
stop_point:SNCF:87116038:RapidTransit,vehicle_journey:SNCF:2024-07-10:118144:1187:RapidTransit,085000,085100,Roissy-en-Brie,2.650165,48.795481
stop_point:SNCF:87116046:RapidTransit,vehicle_journey:SNCF:2024-07-10:118144:1187:RapidTransit,085500,090000,Émerainville - Pontault-Combault,2.618004,48.806034
stop_point:SNCF:87113803:RapidTransit,vehicle_journey:SNCF:2024-07-10:118144:1187:RapidTransit,090300,090400,Les Yvris Noisy-le-Grand,2.579805,48.823206
stop_point:SNCF:87113795:RapidTransit,vehicle_journey:SNCF:2024-07-10:118144:1187:RapidTransit,090700,090800,Villiers-sur-Marne - Le Plessis-Trévise,2.542613,48.823386
stop_point:SNCF:87113712:RapidTransit,vehicle_journey:SNCF:2024-07-10:118144:1187:RapidTransit,091200,091300,Val de Fontenay,2.488234,48.853805
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-10:118144:1187:RapidTransit,092300,092400,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-10:118144:1187:RapidTransit,092700,092800,Magenta,2.358362,48.879706
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-10:118144:1187:RapidTransit,093200,093200,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-10:118145:1187:RapidTransit,164300,164300,Haussmann - Saint-Lazare,2.32862,48.87478
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-10:118145:1187:RapidTransit,164600,164700,Magenta,2.358362,48.879706
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-10:118145:1187:RapidTransit,165000,165000,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87113712:RapidTransit,vehicle_journey:SNCF:2024-07-10:118145:1187:RapidTransit,170000,170100,Val de Fontenay,2.488234,48.853805
stop_point:SNCF:87113795:RapidTransit,vehicle_journey:SNCF:2024-07-10:118145:1187:RapidTransit,170600,170700,Villiers-sur-Marne - Le Plessis-Trévise,2.542613,48.823386
stop_point:SNCF:87113803:RapidTransit,vehicle_journey:SNCF:2024-07-10:118145:1187:RapidTransit,171000,171100,Les Yvris Noisy-le-Grand,2.579805,48.823206
stop_point:SNCF:87116046:RapidTransit,vehicle_journey:SNCF:2024-07-10:118145:1187:RapidTransit,171400,171500,Émerainville - Pontault-Combault,2.618004,48.806034
stop_point:SNCF:87116038:RapidTransit,vehicle_journey:SNCF:2024-07-10:118145:1187:RapidTransit,171800,172100,Roissy-en-Brie,2.650165,48.795481
stop_point:SNCF:87116020:RapidTransit,vehicle_journey:SNCF:2024-07-10:118145:1187:RapidTransit,172400,172500,Ozoir-la-Ferrière,2.689788,48.7707
stop_point:SNCF:87116012:RapidTransit,vehicle_journey:SNCF:2024-07-10:118145:1187:RapidTransit,172900,173000,Gretz-Armainvilliers,2.728824,48.74544
stop_point:SNCF:87116210:RapidTransit,vehicle_journey:SNCF:2024-07-10:118145:1187:RapidTransit,173500,173500,Tournan,2.759564,48.739327
stop_point:SNCF:87116210:RapidTransit,vehicle_journey:SNCF:2024-07-10:118146:1187:RapidTransit,085300,085300,Tournan,2.759564,48.739327
stop_point:SNCF:87116012:RapidTransit,vehicle_journey:SNCF:2024-07-10:118146:1187:RapidTransit,085700,085800,Gretz-Armainvilliers,2.728824,48.74544
stop_point:SNCF:87116020:RapidTransit,vehicle_journey:SNCF:2024-07-10:118146:1187:RapidTransit,090100,090200,Ozoir-la-Ferrière,2.689788,48.7707
stop_point:SNCF:87116038:RapidTransit,vehicle_journey:SNCF:2024-07-10:118146:1187:RapidTransit,090500,090600,Roissy-en-Brie,2.650165,48.795481
stop_point:SNCF:87116046:RapidTransit,vehicle_journey:SNCF:2024-07-10:118146:1187:RapidTransit,091000,091500,Émerainville - Pontault-Combault,2.618004,48.806034
stop_point:SNCF:87113803:RapidTransit,vehicle_journey:SNCF:2024-07-10:118146:1187:RapidTransit,091800,091900,Les Yvris Noisy-le-Grand,2.579805,48.823206
stop_point:SNCF:87113795:RapidTransit,vehicle_journey:SNCF:2024-07-10:118146:1187:RapidTransit,092200,092300,Villiers-sur-Marne - Le Plessis-Trévise,2.542613,48.823386
stop_point:SNCF:87113712:RapidTransit,vehicle_journey:SNCF:2024-07-10:118146:1187:RapidTransit,092700,092800,Val de Fontenay,2.488234,48.853805
stop_point:SNCF:87654798:RapidTransit,vehicle_journey:SNCF:2024-07-10:118146:1187:RapidTransit,093800,093900,Rosa Parks,2.37397,48.89602
stop_point:SNCF:87281873:RapidTransit,vehicle_journey:SNCF:2024-07-10:118146:1187:RapidTransit,094200,094300,Magenta,2.358362,48.879706
stop_point:SNCF:87281899:RapidTransit,vehicle_journey:SNCF:2024-07-10:118146:1187:RapidTransit,094700,094700,Haussmann - Saint-Lazare,2.32862,48.87478
